7634,4397,20,1,3832.70
7635,4398,16,2,2498.94
7636,4398,5,1,9444.69
7637,4398,12,1,9065.42
7638,4399,2,2,31294.94
7639,4400,29,2,2130.33
7640,4400,3,1,2797.46
7641,4400,14,1,909.87
7642,4400,26,1,18240.30
7643,4401,19,2,4472.92
7644,4402,37,1,1148.98
7645,4402,31,1,290.71
7646,4402,26,1,18768.71
7647,4403,19,1,4319.35
7648,4403,10,2,1199.40
7649,4403,42,1,1367.46
7650,4404,6,2,22886.42
7651,4404,22,2,5451.97
7652,4405,32,1,214.19
7653,4405,44,1,733.04
7654,4406,18,1,6705.71
7655,4407,27,1,1519.97
7656,4407,45,1,841.19
7657,4408,6,1,21965.32
7658,4409,21,2,3179.48
7659,4409,45,2,885.96
7660,4409,35,1,320.37
7661,4409,28,1,447.69
7662,4410,30,1,1721.85
7663,4411,13,1,1818.91
7664,4411,45,1,839.77
7665,4412,1,2,19389.04
7666,4412,43,1,456.07
7667,4413,29,1,2183.26
7668,4414,18,1,6293.98
7669,4415,19,1,4711.21
7670,4415,13,1,1808.12
7671,4416,3,3,2930.77
7672,4416,27,1,1567.72
7673,4417,20,1,3935.03
7674,4417,39,1,1826.20
7675,4417,6,2,21568.86
7676,4418,32,1,224.63
7677,4418,45,1,808.16
7678,4419,10,1,1243.08
7679,4419,11,1,7777.23
7680,4420,14,1,994.66
7681,4420,31,2,279.75
7682,4421,19,1,4592.33
7683,4422,21,1,3123.41
7684,4422,14,3,929.85
7685,4422,1,1,18509.75
7686,4423,10,1,1257.42
7687,4424,17,1,3672.18
7688,4425,16,1,2369.63
7689,4426,37,2,1177.82
7690,4426,18,3,6595.46
7691,4427,7,1,855.96
7692,4428,28,1,457.10
7693,4428,12,1,9432.05
7694,4429,36,1,692.26
7695,4430,31,1,270.05
7696,4430,5,1,9450.73
7697,4431,44,1,759.67
7698,4431,28,1,438.27
7699,4432,25,1,8672.70
7700,4432,40,2,945.89
7701,4433,40,1,892.00
7702,4433,13,1,1790.30
7703,4434,33,1,265.71
7704,4435,38,2,2701.90
7705,4436,29,1,2248.38
7706,4436,14,3,912.24
7707,4437,23,1,2797.52
7708,4437,12,2,9598.05
7709,4437,10,2,1213.88
7710,4437,16,1,2513.98
7711,4438,41,1,2115.08
7712,4439,2,3,31218.08
7713,4439,25,3,8814.45
7714,4440,14,1,988.83
7715,4440,19,2,4601.11
7716,4441,26,1,18895.67
7717,4442,43,1,464.88
7718,4443,4,1,8449.31
7719,4444,29,2,2301.60
7720,4444,35,1,311.33
7721,4445,5,3,9644.63
7722,4445,35,1,324.87
7723,4446,28,1,462.93
7724,4447,15,1,3261.49
7725,4447,14,1,966.02
7726,4447,3,1,2731.76
7727,4448,4,2,8280.37
7728,4449,36,1,679.87
7729,4450,7,1,830.77
7730,4451,40,2,943.39
7731,4451,35,1,308.52
7732,4452,26,1,17755.79
7733,4453,17,1,3932.42
7734,4454,23,2,2886.24
7735,4454,31,1,280.66
7736,4455,30,1,1877.17
7737,4456,15,1,3262.26
7738,4456,33,1,269.70
7739,4457,38,1,2824.86
7740,4458,28,3,453.08
7741,4458,44,2,785.69
7742,4459,21,1,3144.55
7743,4459,45,2,859.89
7744,4460,30,2,1772.05
7745,4461,24,1,2055.29
7746,4461,18,2,6327.65
7747,4462,19,1,4451.29
7748,4463,32,1,218.78
7749,4463,37,1,1159.28
7750,4464,20,2,3642.14
7751,4464,25,3,9286.55
7752,4465,3,1,2799.10
7753,4466,24,2,2174.77
7754,4467,27,2,1572.54
7755,4468,45,1,828.18
7756,4468,28,1,429.24
7757,4469,17,1,3940.92
7758,4470,39,1,1731.06
7759,4471,5,1,9620.05
7760,4472,22,2,4968.43
7761,4473,40,1,961.49
7762,4474,23,3,2721.33
7763,4475,43,2,497.60
7764,4475,11,1,7687.62
7765,4476,12,1,9145.81
7766,4477,35,3,313.89
7767,4478,13,2,1812.93
7768,4478,40,1,881.86
7769,4479,37,1,1165.03
7770,4480,36,1,675.51
7771,4481,3,1,2757.78
7772,4482,28,1,430.43
7773,4482,39,2,1858.00
7774,4483,8,1,430.37
7775,4484,32,1,224.51
7776,4485,8,1,436.08
7777,4485,5,1,9085.70
7778,4486,15,1,3128.13
7779,4486,34,1,298.22
7780,4487,34,1,300.16
7781,4487,38,3,2725.68
7782,4487,39,2,1743.68
7783,4487,37,1,1183.27
7784,4488,23,1,2767.33
7785,4489,13,2,1812.77
7786,4490,27,1,1530.25
7787,4491,34,1,292.90
7788,4491,37,3,1148.16
7789,4492,18,1,6786.29
7790,4492,1,1,19406.61
7791,4492,39,1,1822.00
7792,4492,16,1,2399.90
7793,4493,4,1,8463.75
7794,4493,44,1,715.27
7795,4493,24,1,2027.17
7796,4494,4,2,8408.62
7797,4495,42,3,1368.11
7798,4496,7,1,880.52
7799,4497,44,2,729.09
7800,4498,27,1,1481.25
7801,4499,4,2,8780.48
7802,4500,23,1,2893.64
7803,4501,42,1,1376.18
7804,4501,24,1,2115.64
7805,4501,45,2,847.99
7806,4502,16,1,2424.44
7807,4502,38,1,2723.21
7808,4503,37,2,1145.00
7809,4504,10,1,1234.89
7810,4505,25,1,8478.95
7811,4505,2,1,33300.86
7812,4506,5,3,9447.75
7813,4507,17,1,3696.59
7814,4508,5,2,9274.42
7815,4509,42,1,1424.32
7816,4510,29,1,2229.13
7817,4511,15,1,3330.00
7818,4511,16,1,2303.46
7819,4512,11,1,7826.53
7820,4513,1,1,17976.21
7821,4513,14,1,986.30
7822,4514,17,1,3748.47
7823,4514,41,1,2302.17
7824,4515,26,1,18285.12
7825,4515,27,1,1508.07
7826,4515,35,1,326.90
7827,4516,37,3,1223.95
7828,4516,43,1,461.56
7829,4516,23,1,2764.29
7830,4517,6,1,22095.70
7831,4517,21,1,3297.52
7832,4517,18,1,6526.30
7833,4518,4,1,8896.64
7834,4518,31,2,273.66
7835,4519,7,3,881.56
7836,4519,19,1,4576.37
7837,4519,34,2,314.48
7838,4520,19,1,4674.87
7839,4520,18,1,6396.73
7840,4520,28,1,431.69
7841,4521,27,3,1487.25
7842,4522,26,1,18065.39
7843,4523,21,1,3115.18
7844,4524,44,1,772.70
7845,4524,26,1,17749.04
7846,4524,15,1,3152.70
7847,4525,11,1,7629.63
7848,4525,43,2,462.37
7849,4526,36,1,671.92
7850,4526,7,3,850.88
7851,4526,28,1,456.58
7852,4527,26,1,18695.69
7853,4527,7,1,827.36
7854,4528,22,1,4971.10
7855,4529,14,1,965.03
7856,4530,13,1,1886.12
7857,4531,8,2,470.08
7858,4532,11,1,7556.37
7859,4532,32,1,230.52
7860,4532,33,1,251.98
7861,4533,12,1,9614.56
7862,4534,8,1,458.95
7863,4534,31,2,281.61
7864,4534,25,2,8763.16
7865,4535,43,3,500.78
7866,4535,34,1,290.91
7867,4536,21,1,3257.86
7868,4537,34,1,298.41
7869,4538,29,1,2194.87
7870,4539,27,2,1477.08
7871,4539,7,1,848.73
7872,4540,4,1,8838.48
7873,4540,25,2,8688.66
7874,4541,6,1,22214.10
7875,4542,21,1,3327.33
7876,4543,19,1,4333.21
7877,4543,7,3,827.64
7878,4544,1,3,19138.06
7879,4544,5,1,9155.30
7880,4545,42,1,1457.42
7881,4545,43,1,471.62
7882,4545,25,3,8893.11
7883,4546,12,1,9115.85
7884,4546,2,1,32554.19
7885,4546,7,1,887.83
7886,4546,24,3,2068.65
7887,4547,13,1,1871.20
7888,4548,1,1,18069.19
7889,4548,40,1,920.63
7890,4549,1,1,18636.61
7891,4550,7,1,832.92
7892,4551,20,1,3647.48
7893,4552,45,1,852.74
7894,4552,42,1,1398.09
7895,4553,36,1,705.30
7896,4554,26,1,17240.19
7897,4555,4,1,8517.39
7898,4555,35,2,316.24
7899,4555,17,1,3811.20
7900,4556,11,2,8052.08
7901,4556,13,1,1792.02
7902,4556,42,1,1373.64
7903,4557,18,1,6189.23
7904,4557,17,1,3865.20
7905,4557,22,1,5310.87
7906,4558,40,1,921.07
7907,4559,31,1,270.97
7908,4559,15,1,3160.84
7909,4559,14,2,915.68
7910,4560,12,1,9430.38
7911,4560,11,2,7456.22
7912,4560,14,2,916.38
7913,4560,32,1,228.59
7914,4561,4,1,8273.75
7915,4562,10,1,1230.91
7916,4563,24,1,2006.01
7917,4563,17,2,3899.35
7918,4564,37,2,1241.22
7919,4564,30,1,1831.87
7920,4564,13,1,1820.62
7921,4565,10,1,1216.01
7922,4566,2,1,31866.85
7923,4566,40,1,955.19
7924,4566,36,2,652.10
7925,4567,16,3,2372.82
7926,4567,8,1,430.60
7927,4568,6,1,21707.81
7928,4568,45,1,811.70
7929,4569,11,1,7635.06
7930,4569,45,2,843.88
7931,4570,9,1,5580.26
7932,4571,11,1,7568.84
7933,4571,13,2,1819.66
7934,4572,35,1,333.56
7935,4572,42,1,1452.64
7936,4573,11,1,7909.96
7937,4573,10,1,1198.34
7938,4574,18,1,6472.97
7939,4575,21,1,3204.77
7940,4576,33,2,264.45
7941,4576,44,3,727.64
7942,4577,32,1,216.64
7943,4578,14,1,902.81
7944,4579,41,1,2139.39
7945,4580,45,1,874.31
7946,4580,34,1,305.41
7947,4581,5,1,9418.13
7948,4582,22,1,5343.27
7949,4583,30,1,1801.17
7950,4584,15,1,3206.51
7951,4584,40,1,937.77
7952,4585,24,2,2040.18
7953,4586,13,1,1877.75
7954,4586,22,1,5441.53
7955,4587,32,1,230.67
7956,4588,27,3,1489.88
7957,4588,2,1,32236.83
7958,4589,10,1,1255.50
7959,4589,17,1,3731.94
7960,4590,2,1,30645.87
7961,4590,35,2,330.22
7962,4590,3,1,2909.24
7963,4591,14,1,937.02
7964,4591,38,1,2900.85
7965,4592,33,1,251.97
7966,4593,17,1,3658.09
7967,4593,7,1,877.10
7968,4594,27,1,1464.61
7969,4594,9,1,5486.14
7970,4595,3,1,2694.90
7971,4596,32,2,219.86
7972,4596,35,1,305.03
7973,4597,6,1,22575.42
7974,4597,44,1,725.90
7975,4597,8,1,435.88
7976,4598,44,1,771.98
7977,4598,26,1,18324.86
7978,4598,13,1,1839.11
7979,4599,37,1,1245.45
7980,4599,13,1,1724.92
7981,4599,6,1,21287.17
7982,4600,7,1,836.28
7983,4600,23,1,2936.64
7984,4601,31,1,270.53
7985,4601,28,1,467.08
7986,4602,22,1,5291.47
7987,4602,28,1,455.51
7988,4602,19,2,4515.33
7989,4603,6,2,20927.39
7990,4603,39,1,1788.59
7991,4604,26,1,18302.19
7992,4604,37,3,1259.83
7993,4604,39,3,1732.20
7994,4605,37,3,1249.34
7995,4605,19,1,4449.95
7996,4605,36,1,711.50
7997,4606,45,1,810.57
7998,4607,24,1,2098.83
7999,4608,34,2,312.64
8000,4608,26,1,17467.86
8001,4608,14,1,947.48
8002,4609,38,1,2774.35
8003,4610,28,2,469.58
8004,4611,35,2,312.59
8005,4612,25,1,8514.65
8006,4613,45,1,879.61
8007,4613,26,1,18361.39
8008,4614,30,1,1820.46
8009,4615,24,1,2055.94
8010,4616,2,1,31804.63
8011,4617,3,3,2850.49
8012,4618,10,1,1206.87
8013,4618,30,1,1888.14
8014,4618,22,2,5224.96
8015,4618,37,1,1212.95
8016,4619,34,3,290.65
8017,4619,20,1,3715.08
8018,4619,14,1,972.97
8019,4619,17,1,3878.74
8020,4620,36,1,697.77
8021,4620,28,2,467.79
8022,4620,3,1,2672.46
8023,4620,9,1,5584.30
8024,4621,40,1,947.43
8025,4621,38,1,2689.07
8026,4621,8,1,462.94
8027,4622,1,1,18022.95
8028,4622,43,1,486.20
8029,4623,39,1,1749.45
8030,4623,45,1,813.63
8031,4624,27,1,1445.35
8032,4625,45,1,870.38
8033,4625,15,1,3148.98
8034,4626,26,2,17327.69
8035,4626,1,1,19340.56
8036,4627,41,1,2170.83
8037,4628,37,1,1238.70
8038,4629,26,1,18226.34
8039,4629,34,1,309.39
8040,4629,42,3,1400.44
8041,4630,37,1,1217.70
8042,4631,10,1,1257.53
8043,4632,8,3,467.27
8044,4633,35,1,319.62
8045,4633,3,1,2830.23
8046,4634,38,1,2729.11
8047,4634,1,2,17762.80
8048,4634,39,2,1767.27
8049,4635,31,1,271.97
8050,4636,4,1,8793.75
8051,4637,16,1,2407.53
8052,4637,32,1,228.76
8053,4637,39,1,1847.40
8054,4638,36,2,659.49
8055,4638,30,1,1734.90
8056,4638,12,1,9332.16
8057,4639,2,1,33359.87
8058,4640,25,1,9174.00
8059,4641,17,3,3635.52
8060,4642,16,1,2422.76
8061,4642,5,1,9301.37
8062,4642,7,3,871.30
8063,4643,11,1,7747.24
8064,4643,10,1,1176.32
8065,4644,38,2,2832.17
8066,4645,42,1,1340.65
8067,4645,20,2,3853.43
8068,4645,45,1,877.18
8069,4645,37,1,1199.54
8070,4646,20,1,3954.64
8071,4647,6,2,21563.26
8072,4648,33,2,250.53
8073,4649,21,1,3305.83
8074,4650,21,2,3230.59
8075,4650,12,2,9564.72
8076,4651,39,1,1788.86
8077,4651,27,1,1460.99
8078,4652,23,1,2830.08
8079,4652,12,1,9674.20
8080,4653,28,1,433.96
8081,4654,42,1,1351.78
8082,4654,5,1,9163.40
8083,4654,21,1,3322.72
8084,4655,22,1,5147.94
8085,4656,41,1,2131.71
8086,4657,8,1,466.45
8087,4658,9,3,5570.69
8088,4658,25,1,9281.43
8089,4659,11,2,7556.25
8090,4659,30,2,1880.50
8091,4659,10,1,1177.59
8092,4660,25,1,8908.61
8093,4661,31,1,274.56
8094,4661,40,1,952.71
8095,4661,28,1,454.31
8096,4662,13,1,1851.83
8097,4663,14,1,960.93
8098,4663,15,1,3296.77
8099,4664,9,2,5225.64
8100,4664,7,1,842.95
8101,4665,8,1,440.85
8102,4665,39,1,1822.16
8103,4665,37,2,1182.22
8104,4666,30,1,1881.16
8105,4667,3,1,2751.36
8106,4667,14,1,940.34
8107,4667,35,2,320.49
8108,4667,19,1,4345.96
8109,4668,37,2,1148.60
8110,4668,21,2,3281.06
8111,4669,25,1,8783.06
8112,4669,5,1,9549.91
8113,4670,22,3,5174.93
8114,4671,36,1,706.18
8115,4671,33,1,247.39
8116,4672,15,1,3279.50
8117,4673,5,1,8785.32
8118,4674,2,2,32479.92
8119,4675,34,1,309.97
8120,4675,41,2,2270.58
8121,4675,24,1,2024.25
8122,4676,3,1,2715.16
8123,4676,30,2,1753.65
8124,4677,10,1,1204.91
8125,4677,15,1,3061.64
8126,4678,16,2,2428.81
8127,4678,41,1,2253.11
8128,4679,16,1,2317.76
8129,4679,35,1,318.97
8130,4679,43,3,501.22
8131,4680,16,1,2451.43
8132,4680,26,1,18167.68
8133,4680,1,1,19189.23
8134,4681,27,1,1527.94
8135,4681,22,2,5135.94
8136,4681,7,1,824.33
8137,4682,10,1,1177.13
8138,4682,2,1,33101.97
8139,4682,25,1,9175.44
8140,4683,8,1,447.26
8141,4683,38,1,2896.03
8142,4684,5,1,8744.33
8143,4684,14,1,990.10
8144,4685,8,3,467.93
8145,4686,36,2,651.13
8146,4686,8,3,447.21
8147,4687,13,1,1770.77
8148,4688,30,2,1760.32
8149,4689,4,1,8776.91
8150,4689,19,1,4531.67
8151,4689,16,2,2511.54
8152,4689,11,1,7815.67
8153,4690,42,1,1382.89
8154,4690,17,1,3869.87
8155,4690,8,1,435.55
8156,4690,27,2,1502.94
8157,4691,22,3,5280.49
8158,4691,8,1,433.47
8159,4692,13,1,1872.04
8160,4692,32,1,224.66
8161,4693,3,1,2775.06
8162,4694,27,2,1475.19
8163,4695,21,1,3337.96
8164,4696,14,1,978.74
8165,4696,34,1,299.79
8166,4697,8,1,462.93
8167,4698,28,1,450.02
8168,4699,7,1,860.18
8169,4699,13,2,1728.08
8170,4699,11,1,7548.65
8171,4700,7,1,880.52
8172,4700,22,2,5388.27
8173,4701,7,1,814.40
8174,4701,36,1,710.23
8175,4702,25,1,8625.28
8176,4703,16,1,2422.09
8177,4703,22,1,5024.76
8178,4704,7,3,853.22
8179,4704,18,2,6625.61
8180,4705,15,2,3167.71
8181,4706,26,1,17814.68
8182,4706,4,1,8468.69
8183,4706,10,2,1206.57
8184,4707,30,1,1833.55
8185,4708,6,1,22778.28
8186,4709,35,1,319.96
8187,4710,3,1,2889.06
8188,4710,23,2,2731.54
8189,4710,6,1,20903.68
8190,4711,2,3,30926.75
8191,4711,12,1,9133.05
8192,4712,20,2,3675.63
8193,4713,6,2,20946.00
8194,4713,20,2,3727.47
8195,4714,35,1,308.69
8196,4714,41,1,2180.79
8197,4715,2,2,33375.32
8198,4716,27,2,1516.36
8199,4716,34,1,295.79
8200,4717,7,1,815.09
8201,4718,41,1,2095.79
8202,4719,25,1,8799.51
8203,4719,5,3,9096.73
8204,4720,36,2,667.13
8205,4720,18,1,6613.36
8206,4721,42,3,1460.36
8207,4722,9,1,5512.79
8208,4722,34,2,287.13
8209,4723,25,1,8992.89
8210,4724,18,1,6341.46
8211,4725,29,1,2293.26
8212,4726,30,1,1852.36
8213,4727,27,1,1485.56
8214,4727,13,1,1884.96
8215,4728,1,3,19366.83
8216,4729,19,1,4590.37
8217,4729,8,2,430.57
8218,4730,5,1,9477.72
8219,4730,29,1,2271.24
8220,4731,16,1,2410.93
8221,4731,29,1,2212.05
8222,4731,9,1,5415.20
8223,4732,42,1,1439.06
8224,4732,4,3,8664.76
8225,4732,20,1,3950.55
8226,4733,27,1,1569.21
8227,4734,45,1,865.35
8228,4735,25,1,8539.66
8229,4736,8,3,464.50
8230,4737,32,1,220.49
8231,4738,45,1,872.78
8232,4738,22,1,5130.96
8233,4739,41,1,2130.87
8234,4740,27,2,1475.86
8235,4740,12,1,9424.98
8236,4740,24,1,2144.40
8237,4741,16,2,2425.78
8238,4741,13,1,1826.21
8239,4741,23,1,2895.33
8240,4742,33,1,266.76
8241,4743,34,2,309.57
8242,4743,13,1,1881.67
8243,4744,39,2,1861.37
8244,4745,14,2,914.27
8245,4745,9,1,5260.50
8246,4746,38,1,2891.39
8247,4747,1,1,17662.76
8248,4748,27,1,1471.39
8249,4749,43,1,456.76
8250,4749,37,2,1145.09
8251,4750,22,2,5016.99
8252,4751,36,1,691.73
8253,4752,39,1,1720.14
8254,4752,3,1,2789.07
8255,4752,40,1,874.64
8256,4753,26,1,17222.40
8257,4754,37,1,1163.15
8258,4754,8,1,467.14
8259,4755,35,1,317.07
8260,4755,13,3,1784.64
8261,4756,13,1,1790.11
8262,4757,5,1,9398.59
8263,4757,30,1,1837.19
8264,4757,21,3,3292.35
8265,4757,12,1,9616.64
8266,4758,18,2,6586.14
8267,4759,35,1,306.81
8268,4760,7,1,835.37
8269,4760,45,1,845.30
8270,4761,3,2,2792.29
8271,4761,24,3,2003.60
8272,4761,35,1,312.50
8273,4762,35,2,316.33
8274,4762,6,1,22201.79
8275,4762,43,1,457.20
8276,4763,37,1,1209.24
8277,4764,4,3,8787.23
8278,4764,29,1,2282.65
8279,4765,16,1,2429.62
8280,4766,35,1,335.52
8281,4766,20,2,3817.41
8282,4767,5,1,9099.18
8283,4767,20,1,3812.52
8284,4768,13,2,1876.86
8285,4768,23,1,2774.95
8286,4769,15,1,3200.50
8287,4770,16,1,2351.21
8288,4770,20,1,3800.00
8289,4771,16,3,2506.00
8290,4771,12,1,9894.61
8291,4771,5,1,9621.65
8292,4772,27,1,1494.07
8293,4773,13,2,1795.01
8294,4773,4,3,8561.96
8295,4774,37,1,1251.32
8296,4775,33,1,257.90
8297,4775,18,1,6562.85
8298,4776,6,2,21373.85
8299,4777,26,1,17816.10
8300,4777,11,1,8173.85
8301,4777,21,2,3230.43
8302,4778,2,1,32825.94
8303,4779,45,1,875.85
8304,4779,22,2,5094.86
8305,4779,24,1,2084.55
8306,4780,25,1,9262.72
8307,4780,44,2,779.70
8308,4780,16,1,2384.11
8309,4781,12,1,9328.35
8310,4781,2,1,33031.61
8311,4781,11,1,7850.27
8312,4782,13,1,1731.16
8313,4783,31,2,285.67
8314,4784,43,1,456.23
8315,4785,10,3,1163.20
8316,4785,18,2,6322.83
8317,4785,34,1,312.70
8318,4786,27,1,1465.65
8319,4786,32,1,228.04
8320,4786,31,1,289.26
8321,4787,19,1,4345.29
8322,4788,36,1,683.42
8323,4788,39,1,1797.61
8324,4789,41,3,2186.19
8325,4790,22,1,5168.27
8326,4791,20,1,3904.78
8327,4792,18,1,6332.35
8328,4792,9,1,5599.78
8329,4793,40,3,882.39
8330,4793,43,1,464.81
8331,4793,36,1,712.32
8332,4794,7,1,847.19
8333,4795,16,3,2296.31
8334,4795,17,1,3952.87
8335,4796,29,1,2179.67
8336,4796,20,1,3779.39
8337,4797,2,1,32118.02
8338,4797,13,2,1889.62
8339,4798,12,3,9856.14
8340,4798,32,1,220.12
8341,4798,37,1,1185.84
8342,4798,27,1,1542.41
8343,4799,12,1,9692.76
8344,4799,1,1,19131.50
8345,4800,19,1,4339.91
8346,4801,14,1,941.16
8347,4802,26,2,18489.42
8348,4803,6,1,21544.76
8349,4804,15,2,3080.11
8350,4805,42,1,1404.43
8351,4805,31,2,278.04
8352,4806,21,3,3121.11
8353,4806,7,2,876.16
8354,4807,7,1,872.63
8355,4807,32,1,214.21
8356,4808,3,1,2911.27
8357,4809,24,2,2033.64
8358,4809,45,1,870.23
8359,4810,25,3,8787.91
8360,4811,43,3,484.85
8361,4812,36,3,711.83
8362,4812,29,1,2159.78
8363,4813,16,1,2505.76
8364,4814,30,2,1724.86
8365,4815,33,1,249.14
8366,4815,4,1,8516.01
8367,4816,35,1,335.16
8368,4817,22,1,5295.91
8369,4818,44,1,723.73
8370,4819,39,1,1732.93
8371,4820,5,2,9323.81
8372,4820,36,1,685.45
8373,4821,17,1,3746.16
8374,4821,40,1,874.91
8375,4822,39,1,1845.70
8376,4823,37,3,1194.38
8377,4824,18,2,6452.54
8378,4825,42,1,1337.47
8379,4826,20,1,3841.86
8380,4827,37,1,1213.74
8381,4828,4,1,8865.49
8382,4829,20,1,3685.41
8383,4830,27,1,1551.69
8384,4831,22,1,5216.60
8385,4832,36,1,664.20
8386,4832,32,2,217.55
8387,4833,16,1,2471.21
8388,4833,6,1,20994.33
8389,4833,10,3,1195.02
8390,4833,34,1,305.56
8391,4834,38,1,2700.11
8392,4834,34,1,313.73
8393,4834,6,1,22342.81
8394,4835,42,1,1383.66
8395,4835,44,1,736.85
8396,4835,33,2,265.59
8397,4835,23,1,2706.25
8398,4836,1,1,18569.24
8399,4837,32,1,210.19
8400,4837,31,1,270.93
8401,4837,24,3,2085.49
8402,4838,19,2,4483.93
8403,4839,16,1,2509.23
8404,4839,11,2,7651.47
8405,4840,41,1,2260.82
8406,4841,14,1,965.58
8407,4841,9,1,5366.65
8408,4841,15,1,3179.09
8409,4842,16,1,2409.13
8410,4842,4,1,8434.40
8411,4842,23,2,2873.37
8412,4843,40,1,886.75
8413,4843,27,1,1561.73
8414,4844,6,1,23056.98
8415,4844,10,3,1200.22
8416,4845,40,1,875.93
8417,4845,11,1,7618.44
8418,4846,22,1,5284.75
8419,4847,4,1,8781.87
8420,4848,42,2,1372.02
8421,4848,12,2,9802.21
8422,4849,31,1,282.87
8423,4850,7,1,816.86
8424,4851,45,2,825.43
8425,4851,27,1,1444.58
8426,4851,34,1,309.13
8427,4852,28,2,453.24
8428,4853,28,1,444.20
8429,4854,7,2,875.53
8430,4855,23,1,2756.59
8431,4856,9,1,5328.10
8432,4856,25,2,8766.48
8433,4857,32,1,217.56
8434,4857,41,1,2254.10
8435,4857,5,1,9245.81
8436,4858,11,3,7812.71
8437,4859,2,1,31725.38
8438,4859,32,2,226.08
8439,4859,16,1,2416.59
8440,4860,25,1,9188.65
8441,4861,40,2,936.86
8442,4861,1,1,19095.09
8443,4862,18,2,6821.77
8444,4862,15,1,3172.50
8445,4863,22,2,5029.52
8446,4864,8,1,429.49
8447,4864,33,1,260.98
8448,4864,31,1,269.58
8449,4865,16,1,2320.03
8450,4866,16,2,2372.04
8451,4866,37,2,1203.50
8452,4867,19,1,4657.18
8453,4867,28,1,465.71
8454,4868,19,1,4638.98
8455,4868,31,2,291.11
8456,4868,35,1,307.19
8457,4869,32,1,209.97
8458,4870,21,1,3168.93
8459,4871,33,1,258.17
8460,4871,24,1,2092.62
8461,4872,8,1,471.93
8462,4872,28,1,458.49
8463,4872,2,2,31488.87
8464,4873,13,1,1793.34
8465,4874,4,1,8792.67
8466,4874,45,1,814.98
8467,4874,44,3,744.56
8468,4875,41,2,2173.95
8469,4875,21,1,3189.38
8470,4875,28,2,469.46
8471,4876,17,1,3966.41
8472,4876,27,1,1532.14
8473,4877,2,1,33292.79
8474,4878,45,1,872.10
8475,4879,17,1,3888.03
8476,4879,13,1,1795.45
8477,4879,29,1,2129.22
8478,4879,33,3,250.83
8479,4880,43,1,466.71
8480,4880,44,1,770.30
8481,4880,35,1,327.37
8482,4881,14,1,913.48
8483,4881,16,1,2392.97
8484,4881,18,1,6475.18
8485,4882,28,1,429.11
8486,4882,6,2,22216.60
8487,4882,3,2,2694.32
8488,4882,45,2,821.33
8489,4883,32,2,222.71
8490,4883,39,1,1747.10
8491,4884,43,1,469.69
8492,4885,38,1,2768.90
8493,4886,15,3,3151.25
8494,4886,6,1,22056.54
8495,4886,21,1,3201.08
8496,4887,22,1,4991.23
8497,4888,8,3,437.55
8498,4888,33,2,250.53
8499,4889,4,1,8531.88
8500,4890,25,1,9023.00
8501,4891,43,1,482.00
8502,4892,24,2,2185.22
8503,4893,7,1,833.74
8504,4894,11,2,8182.83
8505,4894,26,1,17218.31
8506,4895,29,2,2197.17
8507,4895,16,1,2291.33
8508,4895,15,1,3168.52
8509,4896,37,1,1162.06
8510,4897,6,1,21242.75
8511,4897,41,1,2232.40
8512,4898,21,1,3287.87
8513,4899,39,2,1788.17
8514,4899,40,1,884.66
8515,4900,25,1,9317.98
8516,4901,7,1,870.15
8517,4902,36,1,651.91
8518,4902,37,1,1197.70
8519,4903,20,1,3917.38
8520,4903,15,1,3197.78
8521,4904,13,1,1745.68
8522,4905,38,1,2936.78
8523,4905,9,1,5602.32
8524,4905,33,1,259.35
8525,4905,41,1,2210.00
8526,4906,21,1,3295.55
8527,4907,18,1,6445.43
8528,4907,43,2,483.25
8529,4907,44,2,762.33
8530,4907,11,1,7677.64
8531,4908,4,1,8783.13
8532,4908,1,1,18803.15
8533,4909,30,1,1887.45
8534,4909,24,1,2151.34
8535,4910,3,1,2895.99
8536,4910,33,1,261.50
8537,4911,6,2,22886.80
8538,4911,39,1,1887.94
8539,4912,29,1,2199.27
8540,4912,33,2,263.28
8541,4912,14,1,991.78
8542,4913,36,1,678.22
8543,4913,6,2,21980.37
8544,4914,8,1,429.46
8545,4914,1,1,19270.35
8546,4915,28,1,447.98
8547,4915,5,3,8837.05
8548,4915,32,1,210.46
8549,4916,34,1,308.77
8550,4917,1,2,17741.92
8551,4918,44,1,766.61
8552,4919,36,1,663.36
8553,4920,6,2,22873.93
8554,4921,42,1,1422.47
8555,4921,37,1,1227.19
8556,4921,11,1,7527.00
8557,4922,10,1,1217.41
8558,4922,18,2,6792.87
8559,4923,5,1,9586.14
8560,4924,20,1,3647.49
8561,4924,28,3,456.09
8562,4924,36,2,659.33
8563,4925,22,1,5399.66
8564,4925,40,3,931.92
8565,4925,29,1,2154.13
8566,4926,45,1,823.24
8567,4927,1,2,17987.14
8568,4927,33,1,250.41
8569,4928,23,1,2791.63
8570,4928,28,1,462.55
8571,4929,5,1,9110.91
8572,4930,38,1,2896.83
8573,4930,8,2,466.75
8574,4931,30,1,1831.51
8575,4931,29,1,2229.49
8576,4932,25,1,9260.56
8577,4932,23,1,2810.93
8578,4933,39,1,1829.45
8579,4934,30,1,1796.83
8580,4935,41,1,2288.54
8581,4935,33,1,266.04
8582,4936,9,1,5627.05
8583,4937,16,1,2346.97
8584,4937,15,2,3261.19
8585,4938,12,1,9409.12
8586,4938,28,1,429.85
