4495,4495,2023-10-20,Cash,4113.33,Failed
4496,4496,2023-10-21,Cash,900.52,Failed
4497,4497,2023-10-20,Vodafone Cash,1470.18,Paid
4498,4498,2023-10-21,Credit Card,1490.25,Paid
4499,4499,2023-10-21,Cash,17569.96,Paid
4500,4500,2023-10-21,Bank Transfer,2902.64,Refunded
4501,4501,2023-10-20,Bank Transfer,5196.80,Paid
4502,4502,2023-10-21,Credit Card,5165.65,Paid
4503,4503,2023-10-21,Instapay,2308.00,Pending
4504,4504,2023-10-20,Bank Transfer,1249.89,Paid
4505,4505,2023-10-21,Credit Card,41791.81,Paid
4506,4506,2023-10-21,Credit Card,28355.25,Paid
4507,4507,2023-10-21,Bank Transfer,3705.59,Paid
4508,4508,2023-10-21,Instapay,18560.84,Paid
4509,4509,2023-10-20,Credit Card,1433.32,Paid
4510,4510,2023-10-21,Cash,2254.13,Refunded
4511,4511,2023-10-22,Vodafone Cash,5645.46,Failed
4512,4512,2023-10-20,Credit Card,7835.53,Refunded
4513,4513,2023-10-21,Vodafone Cash,18971.51,Failed
4514,4514,2023-10-20,Vodafone Cash,6075.64,Paid
4515,4515,2023-10-22,Credit Card,20129.09,Paid
4516,4516,2023-10-22,Credit Card,6919.70,Paid
4517,4517,2023-10-22,Vodafone Cash,31928.52,Paid
4518,4518,2023-10-23,Credit Card,9452.96,Paid
4519,4519,2023-10-22,Credit Card,7870.01,Paid
4520,4520,2023-10-24,Cash,11521.29,Pending
4521,4521,2023-10-23,Bank Transfer,4470.75,Pending
4522,4522,2023-10-23,Cash,18074.39,Paid
4523,4523,2023-10-23,Instapay,3124.18,Paid
4524,4524,2023-10-24,Credit Card,21683.44,Paid
4525,4525,2023-10-23,Cash,8563.37,Paid
4526,4526,2023-10-25,Credit Card,3699.14,Paid
4527,4527,2023-10-23,Instapay,19541.05,Paid
4528,4528,2023-10-24,Instapay,4980.10,Paid
4529,4529,2023-10-25,Cash,974.03,Paid
4530,4530,2023-10-25,Credit Card,1898.12,Paid
4531,4531,2023-10-25,Credit Card,952.16,Paid
4532,4532,2023-10-26,Vodafone Cash,8053.87,Paid
4533,4533,2023-10-26,Instapay,9626.56,Pending
4534,4534,2023-10-25,Bank Transfer,18560.49,Failed
4535,4535,2023-10-26,Bank Transfer,1805.25,Paid
4536,4536,2023-10-26,Instapay,3266.86,Failed
4537,4537,2023-10-26,Bank Transfer,307.41,Paid
4538,4538,2023-10-24,Vodafone Cash,2206.87,Paid
4539,4539,2023-10-24,Bank Transfer,3820.89,Pending
4540,4540,2023-10-26,Instapay,26233.80,Paid
4541,4541,2023-10-26,Vodafone Cash,22229.10,Paid
4542,4542,2023-10-27,Credit Card,3336.33,Paid
4543,4543,2023-10-26,Cash,6825.13,Failed
4544,4544,2023-10-25,Credit Card,66578.48,Paid
4545,4545,2023-10-27,Credit Card,28617.37,Paid
4546,4546,2023-10-27,Bank Transfer,48788.82,Pending
4547,4547,2023-10-28,Bank Transfer,1880.20,Pending
4548,4548,2023-10-27,Vodafone Cash,18998.82,Paid
4549,4549,2023-10-27,Credit Card,18651.61,Paid
4550,4550,2023-10-27,Instapay,844.92,Failed
4551,4551,2023-10-27,Credit Card,3665.48,Pending
4552,4552,2023-10-28,Credit Card,2259.83,Paid
4553,4553,2023-10-29,Instapay,714.30,Paid
4554,4554,2023-10-27,Credit Card,17252.19,Refunded
4555,4555,2023-10-27,Credit Card,12970.07,Paid
4556,4556,2023-10-29,Cash,19284.82,Paid
4557,4557,2023-10-29,Instapay,15377.30,Paid
4558,4558,2023-10-28,Vodafone Cash,930.07,Paid
4559,4559,2023-10-29,Vodafone Cash,5281.17,Paid
4560,4560,2023-10-28,Cash,26422.17,Paid
4561,4561,2023-10-29,Credit Card,8282.75,Paid
4562,4562,2023-10-29,Instapay,1250.91,Paid
4563,4563,2023-10-29,Bank Transfer,9819.71,Paid
4564,4564,2023-10-28,Credit Card,6152.93,Paid
4565,4565,2023-10-31,Cash,1228.01,Failed
4566,4566,2023-10-30,Bank Transfer,34135.24,Paid
4567,4567,2023-11-01,Vodafone Cash,7561.06,Pending
4568,4568,2023-10-31,Credit Card,22528.51,Paid
4569,4569,2023-11-01,Vodafone Cash,9331.82,Pending
4570,4570,2023-11-01,Cash,5595.26,Paid
4571,4571,2023-10-31,Vodafone Cash,11220.16,Paid
4572,4572,2023-10-30,Instapay,1804.20,Paid
4573,4573,2023-11-01,Vodafone Cash,9126.30,Paid
4574,4574,2023-11-01,Instapay,6481.97,Paid
4575,4575,2023-11-01,Cash,3213.77,Paid
4576,4576,2023-11-02,Cash,2720.82,Failed
4577,4577,2023-11-01,Credit Card,234.64,Paid
4578,4578,2023-11-01,Vodafone Cash,911.81,Paid
4579,4579,2023-11-01,Cash,2151.39,Paid
4580,4580,2023-11-01,Credit Card,1188.72,Paid
4581,4581,2023-11-03,Cash,9427.13,Paid
4582,4582,2023-11-02,Bank Transfer,5355.27,Failed
4583,4583,2023-11-01,Vodafone Cash,1810.17,Paid
4584,4584,2023-11-03,Cash,4156.28,Refunded
4585,4585,2023-11-02,Credit Card,4092.36,Paid
4586,4586,2023-11-01,Bank Transfer,7339.28,Failed
4587,4587,2023-11-02,Credit Card,239.67,Paid
4588,4588,2023-11-03,Vodafone Cash,36715.47,Paid
4589,4589,2023-11-02,Instapay,4996.44,Paid
4590,4590,2023-11-02,Bank Transfer,34224.55,Refunded
4591,4591,2023-11-04,Instapay,3846.87,Pending
4592,4592,2023-11-04,Cash,260.97,Paid
4593,4593,2023-11-04,Credit Card,4553.19,Paid
4594,4594,2023-11-03,Credit Card,6959.75,Paid
4595,4595,2023-11-04,Instapay,2712.90,Paid
4596,4596,2023-11-03,Credit Card,762.75,Failed
4597,4597,2023-11-04,Credit Card,23759.20,Refunded
4598,4598,2023-11-05,Vodafone Cash,20953.95,Paid
4599,4599,2023-11-03,Cash,24282.54,Paid
4600,4600,2023-11-03,Cash,3784.92,Paid
4601,4601,2023-11-04,Instapay,746.61,Paid
4602,4602,2023-11-03,Cash,14786.64,Pending
4603,4603,2023-11-06,Credit Card,43665.37,Paid
4604,4604,2023-11-04,Credit Card,27287.28,Paid
4605,4605,2023-11-05,Instapay,8918.47,Paid
4606,4606,2023-11-06,Credit Card,819.57,Paid
4607,4607,2023-11-05,Instapay,2110.83,Paid
4608,4608,2023-11-04,Cash,19058.62,Pending
4609,4609,2023-11-06,Bank Transfer,2783.35,Paid
4610,4610,2023-11-07,Credit Card,957.16,Paid
4611,4611,2023-11-06,Vodafone Cash,637.18,Paid
4612,4612,2023-11-05,Credit Card,8523.65,Paid
4613,4613,2023-11-07,Credit Card,19250.00,Failed
4614,4614,2023-11-05,Credit Card,1829.46,Paid
4615,4615,2023-11-07,Instapay,2064.94,Paid
4616,4616,2023-11-06,Credit Card,31813.63,Refunded
4617,4617,2023-11-06,Instapay,8560.47,Paid
4618,4618,2023-11-06,Credit Card,14766.88,Paid
4619,4619,2023-11-06,Credit Card,9447.74,Failed
4620,4620,2023-11-06,Vodafone Cash,9902.11,Paid
4621,4621,2023-11-08,Bank Transfer,4111.44,Paid
4622,4622,2023-11-08,Bank Transfer,18518.15,Paid
4623,4623,2023-11-08,Cash,2572.08,Failed
4624,4624,2023-11-09,Credit Card,1457.35,Paid
4625,4625,2023-11-09,Instapay,4037.36,Paid
4626,4626,2023-11-07,Vodafone Cash,54007.94,Pending
4627,4627,2023-11-09,Cash,2195.83,Paid
4628,4628,2023-11-07,Vodafone Cash,1258.70,Paid
4629,4629,2023-11-08,Bank Transfer,22757.05,Paid
4630,4630,2023-11-07,Instapay,1226.70,Paid
4631,4631,2023-11-08,Bank Transfer,1266.53,Paid
4632,4632,2023-11-09,Credit Card,1419.81,Failed
4633,4633,2023-11-08,Credit Card,3158.85,Paid
4634,4634,2023-11-08,Vodafone Cash,41798.25,Failed
4635,4635,2023-11-10,Credit Card,280.97,Failed
4636,4636,2023-11-10,Bank Transfer,8802.75,Paid
4637,4637,2023-11-09,Cash,4492.69,Paid
4638,4638,2023-11-08,Instapay,12395.04,Paid
4639,4639,2023-11-08,Vodafone Cash,33379.87,Paid
4640,4640,2023-11-08,Credit Card,9189.00,Paid
4641,4641,2023-11-11,Instapay,10921.56,Paid
4642,4642,2023-11-10,Instapay,14347.03,Pending
4643,4643,2023-11-10,Credit Card,8932.56,Refunded
4644,4644,2023-11-09,Bank Transfer,5689.34,Paid
4645,4645,2023-11-10,Credit Card,11133.23,Failed
4646,4646,2023-11-12,Instapay,3963.64,Pending
4647,4647,2023-11-11,Cash,43146.52,Refunded
4648,4648,2023-11-10,Instapay,513.06,Paid
4649,4649,2023-11-11,Bank Transfer,3330.83,Failed
4650,4650,2023-11-13,Credit Card,25599.62,Paid
4651,4651,2023-11-13,Credit Card,3258.85,Paid
4652,4652,2023-11-12,Cash,12513.28,Paid
4653,4653,2023-11-11,Cash,455.96,Failed
4654,4654,2023-11-13,Vodafone Cash,13859.90,Refunded
4655,4655,2023-11-12,Vodafone Cash,5159.94,Failed
4656,4656,2023-11-13,Vodafone Cash,2140.71,Paid
4657,4657,2023-11-13,Bank Transfer,478.45,Refunded
4658,4658,2023-11-12,Cash,26002.50,Paid
4659,4659,2023-11-13,Cash,20060.09,Paid
4660,4660,2023-11-12,Cash,8917.61,Paid
4661,4661,2023-11-14,Cash,1699.58,Failed
4662,4662,2023-11-14,Vodafone Cash,1860.83,Paid
4663,4663,2023-11-12,Credit Card,4266.70,Refunded
4664,4664,2023-11-12,Credit Card,11303.23,Refunded
4665,4665,2023-11-14,Cash,4639.45,Paid
4666,4666,2023-11-12,Credit Card,1890.16,Paid
4667,4667,2023-11-14,Instapay,8690.64,Paid
4668,4668,2023-11-14,Instapay,8881.32,Paid
4669,4669,2023-11-14,Vodafone Cash,18341.97,Paid
4670,4670,2023-11-13,Credit Card,15533.79,Paid
4671,4671,2023-11-15,Credit Card,965.57,Refunded
4672,4672,2023-11-14,Bank Transfer,3297.50,Paid
4673,4673,2023-11-15,Credit Card,8794.32,Paid
4674,4674,2023-11-15,Instapay,64977.84,Paid
4675,4675,2023-11-15,Bank Transfer,6884.38,Paid
4676,4676,2023-11-15,Cash,6237.46,Paid
4677,4677,2023-11-14,Instapay,4284.55,Paid
4678,4678,2023-11-13,Credit Card,7130.73,Pending
4679,4679,2023-11-14,Credit Card,4149.39,Paid
4680,4680,2023-11-14,Instapay,39820.34,Failed
4681,4681,2023-11-14,Instapay,12633.15,Paid
4682,4682,2023-11-15,Credit Card,43472.54,Failed
4683,4683,2023-11-16,Instapay,3368.29,Paid
4684,4684,2023-11-14,Cash,9746.43,Paid
4685,4685,2023-11-16,Bank Transfer,1412.79,Paid
4686,4686,2023-11-16,Credit Card,2652.89,Paid
4687,4687,2023-11-16,Instapay,1779.77,Paid
4688,4688,2023-11-15,Cash,3529.64,Paid
4689,4689,2023-11-16,Vodafone Cash,26156.33,Refunded
4690,4690,2023-11-17,Credit Card,8703.19,Failed
4691,4691,2023-11-15,Instapay,16283.94,Paid
4692,4692,2023-11-16,Cash,2105.70,Failed
4693,4693,2023-11-15,Bank Transfer,2784.06,Failed
4694,4694,2023-11-16,Credit Card,2959.38,Paid
4695,4695,2023-11-18,Vodafone Cash,3355.96,Refunded
4696,4696,2023-11-17,Credit Card,1287.53,Paid
4697,4697,2023-11-18,Vodafone Cash,471.93,Pending
4698,4698,2023-11-17,Vodafone Cash,459.02,Paid
4699,4699,2023-11-19,Credit Card,11873.99,Failed
4700,4700,2023-11-19,Cash,11669.06,Paid
4701,4701,2023-11-18,Credit Card,1533.63,Paid
4702,4702,2023-11-19,Credit Card,8643.28,Paid
4703,4703,2023-11-18,Bank Transfer,7471.85,Paid
4704,4704,2023-11-20,Cash,15835.88,Paid
4705,4705,2023-11-18,Instapay,6360.42,Paid
4706,4706,2023-11-18,Credit Card,28708.51,Paid
4707,4707,2023-11-19,Instapay,1845.55,Refunded
4708,4708,2023-11-20,Credit Card,22787.28,Refunded
4709,4709,2023-11-20,Instapay,328.96,Failed
4710,4710,2023-11-18,Cash,29270.82,Paid
4711,4711,2023-11-20,Bank Transfer,101925.30,Paid
4712,4712,2023-11-21,Vodafone Cash,7366.26,Refunded
4713,4713,2023-11-21,Instapay,49355.94,Paid
4714,4714,2023-11-19,Bank Transfer,2498.48,Paid
4715,4715,2023-11-19,Vodafone Cash,66772.64,Paid
4716,4716,2023-11-21,Cash,3337.51,Paid
4717,4717,2023-11-21,Cash,830.09,Paid
4718,4718,2023-11-21,Credit Card,2115.79,Pending
4719,4719,2023-11-21,Instapay,36104.70,Paid
4720,4720,2023-11-21,Credit Card,7959.62,Paid
4721,4721,2023-11-19,Credit Card,4390.08,Paid
4722,4722,2023-11-22,Credit Card,6096.05,Paid
4723,4723,2023-11-20,Instapay,9001.89,Paid
4724,4724,2023-11-22,Cash,6350.46,Paid
4725,4725,2023-11-22,Instapay,2305.26,Paid
4726,4726,2023-11-22,Instapay,1874.36,Failed
4727,4727,2023-11-22,Bank Transfer,3382.52,Paid
4728,4728,2023-11-21,Vodafone Cash,58118.49,Refunded
4729,4729,2023-11-23,Cash,5463.51,Paid
4730,4730,2023-11-23,Cash,11763.96,Paid
4731,4731,2023-11-24,Credit Card,10047.18,Paid
4732,4732,2023-11-24,Instapay,31392.89,Paid
4733,4733,2023-11-23,Cash,1581.21,Paid
4734,4734,2023-11-23,Credit Card,874.35,Paid
4735,4735,2023-11-25,Vodafone Cash,8551.66,Pending
4736,4736,2023-11-25,Vodafone Cash,1402.50,Paid
4737,4737,2023-11-25,Credit Card,238.49,Pending
4738,4738,2023-11-24,Credit Card,6028.74,Paid
4739,4739,2023-11-26,Credit Card,2148.87,Paid
4740,4740,2023-11-26,Cash,14536.10,Paid
4741,4741,2023-11-25,Credit Card,9585.10,Paid
4742,4742,2023-11-26,Credit Card,275.76,Paid
4743,4743,2023-11-24,Credit Card,2509.81,Failed
4744,4744,2023-11-27,Credit Card,3731.74,Failed
4745,4745,2023-11-25,Credit Card,7098.04,Paid
4746,4746,2023-11-26,Cash,2909.39,Failed
4747,4747,2023-11-27,Credit Card,17671.76,Paid
4748,4748,2023-11-26,Cash,1480.39,Paid
4749,4749,2023-11-28,Instapay,2764.94,Failed
4750,4750,2023-11-28,Credit Card,10051.98,Paid
4751,4751,2023-11-27,Instapay,700.73,Paid
4752,4752,2023-11-26,Credit Card,5401.85,Paid
4753,4753,2023-11-28,Instapay,17231.40,Paid
4754,4754,2023-11-27,Cash,1639.29,Paid
4755,4755,2023-11-27,Cash,5688.99,Paid
4756,4756,2023-11-28,Instapay,1799.11,Paid
4757,4757,2023-11-28,Bank Transfer,30738.47,Paid
4758,4758,2023-11-27,Bank Transfer,13197.28,Paid
4759,4759,2023-11-29,Bank Transfer,315.81,Paid
4760,4760,2023-11-29,Credit Card,1705.67,Paid
4761,4761,2023-11-28,Instapay,11919.88,Paid
4762,4762,2023-11-29,Credit Card,23303.65,Paid
4763,4763,2023-11-30,Credit Card,1218.24,Paid
4764,4764,2023-11-28,Vodafone Cash,28653.34,Paid
4765,4765,2023-11-28,Vodafone Cash,2438.62,Paid
4766,4766,2023-11-30,Instapay,7988.34,Paid
4767,4767,2023-11-29,Vodafone Cash,12920.70,Paid
4768,4768,2023-11-29,Vodafone Cash,6537.67,Paid
4769,4769,2023-12-01,Credit Card,3209.50,Refunded
4770,4770,2023-12-01,Credit Card,6169.21,Paid
4771,4771,2023-11-29,Credit Card,27054.26,Paid
4772,4772,2023-11-29,Credit Card,1503.07,Paid
4773,4773,2023-12-01,Vodafone Cash,29284.90,Paid
4774,4774,2023-11-30,Vodafone Cash,1273.32,Paid
4775,4775,2023-11-30,Bank Transfer,6838.75,Paid
4776,4776,2023-11-30,Credit Card,42756.70,Failed
4777,4777,2023-11-29,Instapay,32459.81,Failed
4778,4778,2023-11-30,Instapay,32847.94,Paid
4779,4779,2023-11-30,Bank Transfer,13162.12,Paid
4780,4780,2023-12-01,Credit Card,13218.23,Paid
4781,4781,2023-11-30,Instapay,50219.23,Paid
4782,4782,2023-11-30,Credit Card,1740.16,Paid
4783,4783,2023-12-02,Cash,580.34,Refunded
4784,4784,2023-12-03,Credit Card,465.23,Failed
4785,4785,2023-12-01,Credit Card,16456.96,Paid
4786,4786,2023-12-02,Bank Transfer,1991.95,Pending
4787,4787,2023-12-02,Credit Card,4363.29,Paid
4788,4788,2023-12-03,Credit Card,2496.03,Paid
4789,4789,2023-12-03,Instapay,6570.57,Paid
4790,4790,2023-12-03,Cash,5177.27,Paid
4791,4791,2023-12-03,Instapay,3913.78,Failed
4792,4792,2023-12-02,Credit Card,11944.13,Paid
4793,4793,2023-12-02,Cash,3833.30,Paid
4794,4794,2023-12-02,Credit Card,856.19,Paid
4795,4795,2023-12-02,Credit Card,10850.80,Paid
4796,4796,2023-12-02,Bank Transfer,5968.06,Paid
4797,4797,2023-12-04,Instapay,35906.26,Paid
4798,4798,2023-12-05,Credit Card,32528.79,Paid
4799,4799,2023-12-04,Credit Card,28842.26,Pending
4800,4800,2023-12-05,Bank Transfer,4348.91,Paid
4801,4801,2023-12-04,Credit Card,950.16,Paid
4802,4802,2023-12-05,Cash,36990.84,Paid
4803,4803,2023-12-04,Vodafone Cash,21556.76,Pending
4804,4804,2023-12-05,Cash,6169.22,Paid
4805,4805,2023-12-03,Credit Card,1975.51,Paid
4806,4806,2023-12-06,Credit Card,11124.65,Paid
4807,4807,2023-12-06,Credit Card,1098.84,Paid
4808,4808,2023-12-05,Vodafone Cash,2920.27,Paid
4809,4809,2023-12-06,Credit Card,4946.51,Paid
4810,4810,2023-12-06,Instapay,26375.73,Refunded
4811,4811,2023-12-05,Instapay,1479.55,Failed
4812,4812,2023-12-06,Credit Card,4304.27,Paid
4813,4813,2023-12-06,Credit Card,2514.76,Paid
4814,4814,2023-12-06,Instapay,3474.72,Paid
4815,4815,2023-12-05,Credit Card,8780.15,Paid
4816,4816,2023-12-05,Credit Card,344.16,Paid
4817,4817,2023-12-07,Vodafone Cash,5310.91,Paid
4818,4818,2023-12-05,Instapay,732.73,Paid
4819,4819,2023-12-07,Instapay,1752.93,Paid
4820,4820,2023-12-06,Instapay,19342.07,Paid
4821,4821,2023-12-05,Bank Transfer,4630.07,Paid
4822,4822,2023-12-06,Instapay,1863.70,Paid
4823,4823,2023-12-07,Credit Card,3592.14,Failed
4824,4824,2023-12-08,Bank Transfer,12930.08,Paid
4825,4825,2023-12-06,Vodafone Cash,1355.47,Paid
4826,4826,2023-12-07,Credit Card,3850.86,Paid
4827,4827,2023-12-07,Credit Card,1222.74,Paid
4828,4828,2023-12-07,Credit Card,8877.49,Paid
4829,4829,2023-12-08,Bank Transfer,3697.41,Paid
4830,4830,2023-12-07,Instapay,1566.69,Paid
4831,4831,2023-12-07,Cash,5236.60,Paid
4832,4832,2023-12-07,Credit Card,1108.30,Paid
4833,4833,2023-12-09,Cash,27368.16,Refunded
4834,4834,2023-12-07,Vodafone Cash,25365.65,Paid
4835,4835,2023-12-08,Cash,5375.94,Paid
4836,4836,2023-12-07,Vodafone Cash,18578.24,Paid
4837,4837,2023-12-08,Instapay,6749.59,Failed
4838,4838,2023-12-09,Instapay,8976.86,Failed
4839,4839,2023-12-08,Credit Card,17824.17,Paid
4840,4840,2023-12-09,Instapay,2269.82,Paid
4841,4841,2023-12-08,Instapay,9520.32,Refunded
4842,4842,2023-12-10,Credit Card,16599.27,Paid
4843,4843,2023-12-10,Credit Card,2457.48,Paid
4844,4844,2023-12-08,Credit Card,26666.64,Paid
4845,4845,2023-12-08,Credit Card,8506.37,Paid
4846,4846,2023-12-08,Vodafone Cash,5302.75,Paid
4847,4847,2023-12-10,Cash,8790.87,Paid
4848,4848,2023-12-09,Credit Card,22357.46,Paid
4849,4849,2023-12-08,Bank Transfer,291.87,Paid
4850,4850,2023-12-09,Credit Card,825.86,Paid
4851,4851,2023-12-09,Credit Card,3413.57,Paid
4852,4852,2023-12-11,Cash,928.48,Paid
4853,4853,2023-12-11,Bank Transfer,469.20,Paid
4854,4854,2023-12-11,Vodafone Cash,1760.06,Paid
4855,4855,2023-12-10,Bank Transfer,2765.59,Paid
4856,4856,2023-12-11,Credit Card,22870.06,Refunded
4857,4857,2023-12-10,Credit Card,11726.47,Paid
4858,4858,2023-12-09,Cash,23456.13,Paid
4859,4859,2023-12-10,Credit Card,34609.13,Paid
4860,4860,2023-12-12,Cash,9208.65,Failed
4861,4861,2023-12-10,Instapay,20977.81,Paid
4862,4862,2023-12-11,Credit Card,16825.04,Paid
4863,4863,2023-12-10,Vodafone Cash,10068.04,Paid
4864,4864,2023-12-12,Credit Card,969.05,Paid
4865,4865,2023-12-13,Credit Card,2329.03,Pending
4866,4866,2023-12-14,Cash,7163.08,Pending
4867,4867,2023-12-13,Credit Card,5131.89,Paid
4868,4868,2023-12-14,Instapay,5537.39,Paid
4869,4869,2023-12-13,Credit Card,234.97,Paid
4870,4870,2023-12-12,Cash,3177.93,Pending
4871,4871,2023-12-14,Vodafone Cash,2362.79,Pending
4872,4872,2023-12-13,Vodafone Cash,63917.16,Pending
4873,4873,2023-12-13,Cash,1802.34,Failed
4874,4874,2023-12-14,Bank Transfer,11850.33,Paid
4875,4875,2023-12-12,Vodafone Cash,8494.20,Paid
4876,4876,2023-12-14,Vodafone Cash,5513.55,Paid
4877,4877,2023-12-12,Credit Card,33301.79,Paid
4878,4878,2023-12-14,Instapay,884.10,Paid
4879,4879,2023-12-13,Vodafone Cash,8577.19,Paid
4880,4880,2023-12-13,Credit Card,1573.38,Paid
4881,4881,2023-12-15,Credit Card,9793.63,Paid
4882,4882,2023-12-13,Credit Card,51905.61,Paid
4883,4883,2023-12-15,Credit Card,2214.52,Paid
4884,4884,2023-12-15,Cash,478.69,Paid
4885,4885,2023-12-14,Vodafone Cash,2777.90,Paid
4886,4886,2023-12-13,Instapay,34720.37,Refunded
4887,4887,2023-12-14,Credit Card,5000.23,Refunded
4888,4888,2023-12-13,Credit Card,1822.71,Paid
4889,4889,2023-12-14,Vodafone Cash,8540.88,Paid
4890,4890,2023-12-13,Credit Card,9035.00,Refunded
4891,4891,2023-12-15,Credit Card,494.00,Paid
4892,4892,2023-12-14,Bank Transfer,4388.44,Paid
4893,4893,2023-12-15,Cash,845.74,Paid
4894,4894,2023-12-16,Bank Transfer,33592.97,Refunded
4895,4895,2023-12-14,Credit Card,9869.19,Paid
4896,4896,2023-12-16,Cash,1180.06,Paid
4897,4897,2023-12-16,Instapay,23493.15,Paid
4898,4898,2023-12-15,Credit Card,3305.87,Paid
4899,4899,2023-12-15,Cash,4473.00,Pending
4900,4900,2023-12-16,Cash,9326.98,Refunded
4901,4901,2023-12-17,Credit Card,882.15,Paid
4902,4902,2023-12-15,Cash,1867.61,Paid
4903,4903,2023-12-16,Credit Card,7124.16,Paid
4904,4904,2023-12-15,Bank Transfer,1763.68,Paid
4905,4905,2023-12-16,Vodafone Cash,11026.45,Paid
4906,4906,2023-12-18,Credit Card,3304.55,Paid
4907,4907,2023-12-17,Instapay,16626.23,Pending
4908,4908,2023-12-16,Instapay,27595.28,Paid
4909,4909,2023-12-16,Credit Card,4056.79,Paid
4910,4910,2023-12-18,Credit Card,3179.49,Paid
4911,4911,2023-12-18,Credit Card,47683.54,Paid
4912,4912,2023-12-18,Credit Card,3729.61,Paid
4913,4913,2023-12-18,Cash,44647.96,Paid
4914,4914,2023-12-17,Credit Card,19717.81,Paid
4915,4915,2023-12-19,Credit Card,27178.59,Paid
4916,4916,2023-12-17,Vodafone Cash,323.77,Paid
4917,4917,2023-12-17,Credit Card,35495.84,Refunded
4918,4918,2023-12-18,Vodafone Cash,775.61,Refunded
4919,4919,2023-12-18,Credit Card,672.36,Paid
4920,4920,2023-12-19,Bank Transfer,45762.86,Paid
4921,4921,2023-12-18,Bank Transfer,10191.66,Paid
4922,4922,2023-12-17,Cash,14815.15,Paid
4923,4923,2023-12-17,Credit Card,9598.14,Paid
4924,4924,2023-12-20,Vodafone Cash,6343.42,Pending
4925,4925,2023-12-19,Instapay,10361.55,Paid
4926,4926,2023-12-20,Instapay,832.24,Paid
4927,4927,2023-12-19,Credit Card,36233.69,Pending
4928,4928,2023-12-19,Credit Card,3263.18,Paid
4929,4929,2023-12-21,Cash,9119.91,Paid
4930,4930,2023-12-20,Credit Card,3855.33,Paid
4931,4931,2023-12-20,Bank Transfer,4073.00,Refunded
4932,4932,2023-12-21,Instapay,12080.49,Paid
4933,4933,2023-12-21,Credit Card,1838.45,Paid
4934,4934,2023-12-19,Instapay,1805.83,Pending
4935,4935,2023-12-21,Credit Card,2572.58,Paid
4936,4936,2023-12-21,Instapay,5636.05,Paid
4937,4937,2023-12-23,Credit Card,8878.35,Paid
4938,4938,2023-12-23,Cash,10074.99,Paid
4939,4939,2023-12-22,Vodafone Cash,24481.16,Paid
4940,4940,2023-12-23,Instapay,8751.79,Paid
4941,4941,2023-12-23,Cash,2227.43,Pending
4942,4942,2023-12-23,Credit Card,1484.93,Paid
4943,4943,2023-12-24,Bank Transfer,9183.63,Paid
4944,4944,2023-12-22,Instapay,2041.87,Paid
4945,4945,2023-12-24,Credit Card,883.11,Paid
4946,4946,2023-12-22,Instapay,5614.23,Paid
4947,4947,2023-12-24,Bank Transfer,4421.95,Paid
4948,4948,2023-12-22,Credit Card,1475.02,Paid
4949,4949,2023-12-22,Vodafone Cash,35328.47,Paid
4950,4950,2023-12-22,Bank Transfer,17548.66,Paid
4951,4951,2023-12-23,Credit Card,1242.52,Paid
4952,4952,2023-12-25,Credit Card,11366.64,Paid
4953,4953,2023-12-23,Instapay,42894.00,Paid
4954,4954,2023-12-25,Instapay,36941.49,Paid
4955,4955,2023-12-25,Cash,10484.16,Paid
4956,4956,2023-12-24,Credit Card,6401.46,Paid
4957,4957,2023-12-25,Credit Card,34820.07,Failed
4958,4958,2023-12-25,Bank Transfer,3343.03,Pending
4959,4959,2023-12-25,Instapay,2157.34,Paid
4960,4960,2023-12-25,Instapay,555.38,Paid
4961,4961,2023-12-27,Cash,2965.64,Paid
4962,4962,2023-12-26,Bank Transfer,42615.48,Paid
4963,4963,2023-12-27,Cash,2816.49,Paid
4964,4964,2023-12-27,Instapay,6649.49,Paid
4965,4965,2023-12-28,Instapay,1760.89,Pending
4966,4966,2023-12-27,Vodafone Cash,3745.45,Paid
4967,4967,2023-12-28,Credit Card,4430.51,Failed
4968,4968,2023-12-26,Vodafone Cash,22204.08,Paid
4969,4969,2023-12-27,Vodafone Cash,474.49,Pending
4970,4970,2023-12-28,Instapay,1312.02,Paid
4971,4971,2023-12-27,Credit Card,5448.08,Paid
4972,4972,2023-12-27,Cash,462.78,Paid
4973,4973,2023-12-29,Credit Card,3993.56,Paid
4974,4974,2023-12-28,Instapay,43429.20,Paid
4975,4975,2023-12-28,Credit Card,25509.61,Paid
4976,4976,2023-12-28,Instapay,22034.22,Failed
4977,4977,2023-12-28,Bank Transfer,11961.04,Refunded
4978,4978,2023-12-29,Vodafone Cash,31723.70,Pending
4979,4979,2023-12-30,Cash,1727.28,Paid
4980,4980,2023-12-28,Instapay,3717.85,Paid
4981,4981,2023-12-28,Vodafone Cash,13103.39,Paid
4982,4982,2023-12-29,Bank Transfer,1447.39,Paid
4983,4983,2023-12-29,Vodafone Cash,465.29,Pending
4984,4984,2023-12-31,Instapay,1777.46,Paid
